2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΚΟΙΝ,"ΔΔ, (ΨΥΧ)",Π,7,ΥΠ,700106,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,4,97416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541416
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΔ,ΔΔ,Π,7,ΥΠ,700107,,,,,13:00:00,15:00:00,13:00-14:00,14:00-15:00,6,97319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26294,1,1,2018-01-15,541417
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΔ,ΔΔ,Π,7,ΥΠ,700109,,,,,08:00:00,10:00:00,08:00-09:00,09:00-10:00,17,97575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26295,1,1,2018-01-15,541418
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΔ,ΔΔ,Π,5,ΕΠ,700124,,,,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,7,97339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26303,1,1,2018-01-15,541419
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΚΟΙΝ,ΔΔ,Π,1,Υ,700219,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,33,97869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26338,1,1,2018-01-15,541420
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΔ,ΔΔ,Π,5,ΥΠ,700220,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,17,97579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26339,1,1,2018-01-15,541421
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΤΟΠΑ,ΤΟΠΑ,Π,1,Υ,800003,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,32,97847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26349,1,1,2018-01-15,541422
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΤΟΠΑ,ΤΟΠΑ,Π,3,Υ,800008,,,,,10:00:00,12:00:00,10:00-11:00,11:00-12:00,31,97829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26353,1,1,2018-01-15,541423
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΚΟΙΝ,ΤΟΠΑ,Π,5,Υ,800018,,,,,08:00:00,10:00:00,08:00-09:00,09:00-10:00,31,97827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26361,1,1,2018-01-15,541424
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΤΟΠΑ,ΤΟΠΑ,Π,7,Υ,800022,,,,,17:00:00,18:00:00,17:00-18:00,17:00-18:00,3,97405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26365,1,1,2018-01-15,541425
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΤΟΠΑ,ΤΟΠΑ,Π,5,Υ,800034,,,,,12:00:00,14:00:00,12:00-13:00,13:00-14:00,32,97849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26372,1,1,2018-01-15,541426
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΕΠΣ,ΔΕΠΣ,Μ,,,ΔΕΠΣ,,,,,08:00:00,22:00:00,08:00-09:00,21:00-22:00,49,98123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541427
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΕΜΕΠ,ΕΜΕΠ,Μ,,,ΕΜΕΠ,,,,,17:00:00,22:00:00,17:00-18:00,21:00-22:00,10,97458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541428
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΠΕΙ,ΠΕΙ,,,,ΠΕΙ,,,,,08:00:00,22:00:00,08:00-09:00,21:00-22:00,15,97539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541429
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΔ,ΔΔ,,,,ΠΜΣ ΔΔ ΤΣΑΜΗΣ,,,,,17:00:00,21:00:00,17:00-18:00,20:00-21:00,ΑΙΘ1_ΑΡΙΣΤ3 OFF,98319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541430
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΔ,ΔΔ ΠΜΣ,Μ,,,"ΠΜΣ ΔΔ ΦΙΛΟΣ, ΤΣΑΜΗΣ",,,,,17:00:00,21:00:00,17:00-18:00,20:00-21:00,17,97584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541431
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΚΟΙΝ,ΚΟΙΝ,,,,ΠΜΣ ΚΟΙΝΩΝΙΟΛ,,,,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,55,98215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541432
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΔΕΠΣ,ΚΟΙΝ,Μ,,,"ΠΜΣ ΚΟΙΝΩΝΙΟΛ ΚΑΝΤΖΑΡΑ ΚΟΤΑΡΙΔΗΣ, ΚΟΤΕΑ",,,"ΚΟΤΑΡΙΔΗΣ, ΚΟΤΕΑ",,15:00:00,18:00:00,15:00-16:00,17:00-18:00,60,98283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541433
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΚΟΙΝ,ΚΟΙΝ,Μ,,,ΠΜΣ ΚΟΙΝΩΝΙΟΛ ΚΑΝΤΖΑΡΑ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ,,,ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,27,97765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541434
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΚΟΙΝ,ΚΟΙΝ,Μ,,,ΠΜΣ ΚΟΙΝΩΝΙΟΛ ΠΡΟΝΤΖΑΣ Δ.,,,ΠΡΟΝΤΖΑΣ Δ.,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,55,98218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541435
2017-18,1,ΧΔ,2017-10-02,2018-01-15,5,ΨΥΧ,ΨΥΧ,Μ,,,ΨΥΧ ΠΜΣ,,,,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,19,97621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541436
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΔΔ ΠΜΣ,Μ,,,ΠΜΣ ΔΔ ΜΠΩΛΟΣ,,,ΜΠΩΛΟΣ,,20:00:00,21:00:00,20:00-21:00,20:00-21:00,15,89444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541437
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΔΔ ΠΜΣ,Μ,,,ΠΜΣ ΔΔ ΜΠΩΛΟΣ ΚΡΙΑΡΗ,,,ΜΠΩΛΟΣ,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,15,89441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541438
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΔ,ΔΔ ΠΜΣ,Μ,,,ΠΜΣ ΔΔ ΤΣΑΜΗΣ,,,,,18:00:00,22:00:00,18:00-19:00,21:00-22:00,ΑΙΘ1_ΑΡΙΣΤ3 OFF,90213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541439
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΚΠ,Π,3,ΥΠ,?700200,,,,,14:00:00,16:00:00,14:00-15:00,15:00-16:00,10,89348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541440
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΤΟΠΑ,ΤΟΠΑ,,,,"?800005 
ΦΡΟΝΤΙΣΤΗΡΙΟ",,,ΚΑΠΟΥΛΑΣ,,18:00:00,20:00:00,18:00-19:00,19:00-20:00,3,89299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541441
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,,,,,?ΟΜΑΔΑ ΚΙΝΗΜΑΤΟΓΡ,,,,,19:00:00,22:00:00,19:00-20:00,21:00-22:00,31,89731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541442
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,,,,,11/01/18 ΔΕΠΣ ΑΝΑΠΛ ΜΑΣΤΡΟΓΙΑΝΝΗΣ,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,12,89384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541443
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΕΜΕΠ,,,,11/01/18 ΨΥΧ ΠΡΑΚΤΙΚΗ Β',,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,33,89756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541444
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΠΕΙ,,1,ΥΠ,110001,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,3,89289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25645,2,1,2018-01-15,541445
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΠΕΙ,,5,ΕΕ,110312,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,19,89510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25661,2,1,2018-01-15,541446
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΠΕΙ,,1,ΥΕ,110343,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,10,89351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25663,2,1,2018-01-15,541447
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΠΕΙ,,1,ΥΕ,110344,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,5,89189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541448
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΠΕΙ,,5,ΕΕ,110453,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,21,89543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25689,2,1,2018-01-15,541449
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΠΕΙ,,5,ΕΕ,110463,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,21,89546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25694,2,1,2018-01-15,541450
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΠΕΙ,,5,ΕΕ,110474,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,15,89435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25701,2,1,2018-01-15,541451
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΠΕΙ,,1,ΥΕ,110477,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,16,89453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25702,2,1,2018-01-15,541452
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΠΕΙ,,5,ΕΕ,110492,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,21,89540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541453
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,ΠΕΙ,,5,ΕΕ,110504,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,11,89363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541454
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΠΕΙ,,5,ΕΕ,110508,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,15,89438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25719,2,1,2018-01-15,541455
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,ΔΕΠΣ,Π,7,Υ,120332,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,12,89381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25748,6,1,2018-01-15,541456
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,ΔΕΠΣ,Π,1,Υ,120343,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,33,89759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25751,6,1,2018-01-15,541457
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,ΔΕΠΣ,Π,7,Υ,120426,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,57,90121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25755,6,1,2018-01-15,541458
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,ΔΕΠΣ,Π,7,Υ,120430,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,11,89369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25757,6,1,2018-01-15,541459
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΕΠΣ,ΔΕΠΣ,Π,7,Υ,120460,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,11,89366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25768,6,1,2018-01-15,541460
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,1,Υ,300014,ΠΟΛΙΤΙΚΗ ΟΙΚΟΝΟΜΙΑ Ι,,ΚΗΠΑΣ ΣΑΚΕΛΑΡΟΠΟΥΛΟΣ,,12:00:00,15:00:00,12:00-13:00,14:00-15:00,31,89724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25805,5,1,2018-01-15,541461
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΠΕΙ,ΚΟΙΝ,Π,,,300087,,,ΚΟΤΑΡΙΔΗΣ,,12:00:00,15:00:00,12:00-13:00,14:00-15:00,13,89400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25826,5,1,2018-01-15,541462
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,5,Ε,300142,ΝΑΡΚΩΤΙΚΑ,,ΧΑΙΔΟΥ,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,9,89331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25839,5,1,2018-01-15,541463
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,,Σ,300198,ΘΥΜΑΤΟΛΟΓΙΑ,,ΑΡΤΙΝΟΠΟΥΛΟΥ,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,55,90104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25872,5,1,2018-01-15,541464
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,3,Ε,300224,ΠΟΙΝ ΔΙΚΑΙΟ ΠΕΡΙΒΑΛΟΝ,3,ΤΖΩΡΤΖΗΣ,,08:00:00,14:00:00,08:00-09:00,13:00-14:00,26,89630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25890,5,1,2018-01-15,541465
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,1,Υ,300605,ΦΡΟΝ ΣΤΑΤΙΣΤΙΚΗ,,ΚΑΛΑΜΑΤΙΑΝΟΥ,,08:00:00,10:00:00,08:00-09:00,09:00-10:00,31,89720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25896,5,1,2018-01-15,541466
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΔ,ΚΟΙΝ,Π,3,Υ,300613,ΚΟΙΝ ΘΕΩΡΙΑ Ι,,ΚΑΝΤΖΑΡΑ,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,6,89208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25898,5,1,2018-01-15,541467
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΑ,ΚΟΙΝ,Π,5,Ε,300634,ΟΙΚΟΝΟΜΙΑ ΚΟΙΝΩΝΙΑ ΕΛΛΑΔΑ 20ΙΙ,,ΣΑΚΕΛΑΡΟΠΟΥΛΟΣ,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,25,89621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25906,5,1,2018-01-15,541468
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,3,Ε,300690,ΙΣΤΟΡΙΑ ΙΔΕΩΝ,3,ΧΡΥΣΗΣ,,10:00:00,13:00:00,10:00-11:00,12:00-13:00,19,89506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25916,5,1,2018-01-15,541469
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,,ΚΟΙΝ,,,,300728,ΚΟΙΝ ΚΑΛΑΜΑΤΙΑΝΟΥ ΣΤΑΤΙΣΤΙΚΗ ΙΙΙ,,ΚΑΛΑΜΑΤΙΑΝΟΥ,,15:00:00,18:00:00,15:00-16:00,17:00-18:00,36,89781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25923,5,1,2018-01-15,541470
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,3,Ε,300744,ΕΛΛΗΝ ΚΟΙΝ ΔΟΜΗ ΔΙΑΛΟΓΟΙ,3,ΕΣΠΑ,,13:00:00,16:00:00,13:00-14:00,15:00-16:00,27,89653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25924,5,1,2018-01-15,541471
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Π,3,Ε,300774,ΕΜΠΕΙΡΙΚΗ ΕΓΚΛΗΜ,,ΖΑΡΑΦΩΝΙΤΟΥ,,12:00:00,15:00:00,12:00-13:00,14:00-15:00,9,89328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25934,5,1,2018-01-15,541472
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΟΙΝ,ΚΟΙΝ,Μ,,,32Μ007 ΠΜΣ ΚΟΙΝ ΖΑΡΑΦΩΝΙΤΟΥ,,,,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,27,89658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541473
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,5,,410127,,,,,10:00:00,13:00:00,10:00-11:00,12:00-13:00,24,89596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25965,1,1,2018-01-15,541474
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,7,,410148,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,10,89345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25967,1,1,2018-01-15,541475
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,1,,410167,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,33,89765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25971,1,1,2018-01-15,541476
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,5,,410233,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,16,89456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25989,1,1,2018-01-15,541477
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,7,,410243,,,,,09:00:00,12:00:00,09:00-10:00,11:00-12:00,30,89703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25999,1,1,2018-01-15,541478
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,7,,410266,,,,,19:00:00,22:00:00,19:00-20:00,21:00-22:00,30,89713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26016,1,1,2018-01-15,541479
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΕΜΕΠ,ΕΜΕΠ,Π,1,,410286,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,5,89195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26028,1,1,2018-01-15,541480
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΚΠ,,,ΥΠ,510017,,,,,11:00:00,14:00:00,11:00-12:00,13:00-14:00,22,89561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26043,3,1,2018-01-15,541481
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΔΔ,ΚΠ,,,ΕΠ,510078,,,,,18:00:00,21:00:00,18:00-19:00,20:00-21:00,6,89217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541482
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΚΠ,,,ΕΠ,510097,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,22,89564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26060,3,1,2018-01-15,541483
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΚΠ,,,,510169,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,22,89558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26079,3,1,2018-01-15,541484
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΚΠ,,,ΕΠ,510188,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,22,89567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26096,3,1,2018-01-15,541485
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΚΠ,,,ΣΕΜ,510401/510430,,,,,14:00:00,17:00:00,14:00-15:00,16:00-17:00,34,89798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541486
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΠ,ΚΠ,,,ΣΕΜ,510438,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,68,90314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26115,3,1,2018-01-15,541487
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΤΟΠΑ,ΚΑ,Π,1,Υ,520003,,,,,15:00:00,15:00:00,15:00-16:00,14:00-15:00,4,89178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26124,1,1,2018-01-15,541488
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΑ,ΚΑ,Π,3,Υ,520032,,,,,08:00:00,11:00:00,08:00-09:00,10:00-11:00,20,89522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26129,1,1,2018-01-15,541489
2017-18,1,ΧΔ,2017-10-02,2018-01-15,4,ΚΑ,ΚΑ,Π,5,Ε,520103,,,,,17:00:00,20:00:00,17:00-18:00,19:00-20:00,20,89531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2018-01-15,541490
