1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,800051,,7,Ε,32,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538156
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΔΕΠΣ,,,,48,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538157
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΔΕΠΣ,,,,49,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538158
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΔΕΠΣ,,,,57,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538159
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΔΕΠΣ,,,,71,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538160
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΕΜΕΠ,,,,10,17:00,22:00,17:00-18:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538161
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΕΜΕΠ,,,,24,17:00,22:00,17:00-18:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538162
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΠΕΙ,,,,39,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538163
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΠΕΙ,,,,ΑΙΘΣΤ12_Γ_ΠΕΙ_ΕΡΓ,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538164
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΠΜΣ ΔΔ ΜΠΕΣΙΛΑ,,,,15,17:00,21:00,17:00-18:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538165
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,"ΠΜΣ ΔΔ ΦΙΛΟΣ, ΤΣΑΜΗΣ",,,,17,17:00,21:00,17:00-18:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538166
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΠΜΣ ΚΟΙΝΩΝΙΟΛ,,,,55,15:00,18:00,15:00-16:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538167
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΠΜΣ ΚΟΙΝΩΝΙΟΛ ΚΑΝΤΖΑΡΑ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ,,,,27,18:00,21:00,18:00-19:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538168
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΠΜΣ ΚΟΙΝΩΝΙΟΛ ΠΡΟΝΤΖΑΣ Δ.,,,,55,18:00,21:00,18:00-19:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538169
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΨΥΧ - 600239 ΦΡΟΝΤ,,,,18,16:00,19:00,16:00-17:00,18:00-19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538170
1,ΧΕ,16/1/2018,5/2/2018,19/1/2018,5,ΨΥΧ ΠΜΣ,,,,19,18:00,21:00,18:00-19:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-19,538171
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,120135,,5,Υ,4,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538172
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,520141,,1,Υ,4,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,26149,1,2,2018-1-20,538173
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,800014,,3,Υ,7,08:00,10:00,08:00-09:00,09:00-10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481,26359,1,2,2018-1-20,538174
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,800014,,3,Υ,32,08:00,10:00,08:00-09:00,09:00-10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481,26359,1,2,2018-1-20,538175
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,800137,,7,Ε,7,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538176
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,800137,,7,Ε,32,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538177
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,ΔΕΠΣ,,,,60,08:00,18:00,08:00-09:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538178
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,ΔΕΠΣ,,,,48,08:00,18:00,08:00-09:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538179
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,ΔΕΠΣ,,,,49,08:00,18:00,08:00-09:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538180
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,ΔΕΠΣ,,,,57,08:00,18:00,08:00-09:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538181
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,ΠΕΙ,,,,39,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538182
1,ΧΕ,16/1/2018,5/2/2018,20/1/2018,6,ΠΕΙ,,,,ΑΙΘΣΤ12_Γ_ΠΕΙ_ΕΡΓ,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-20,538183
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,110312,,5,ΕΕ,9,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,25661,2,2,2018-1-22,538184
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,110312,,5,ΕΕ,33,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,25661,2,2,2018-1-22,538185
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,110477,,3,ΥΕ,33,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,25702,2,2,2018-1-22,538186
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,120494,,7,Υ,7,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,25790,6,2,2018-1-22,538187
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,120494,,7,Υ,12,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,25790,6,2,2018-1-22,538188
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,300012,,1,Υ,3,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,25803,5,2,2018-1-22,538189
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,300012,,1,Υ,4,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,25803,5,2,2018-1-22,538190
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,300012,,1,Υ,5,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,25803,5,2,2018-1-22,538191
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,300086,,5,Ε,27,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,25825,5,2,2018-1-22,538192
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,300706,,5,Ε,4,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425,25918,5,2,2018-1-22,538193
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,300785,,7,Ε,9,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,25938,5,2,2018-1-22,538194
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,410099,,1,,36,10:00,14:00,10:00-11:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532,25961,1,2,2018-1-22,538195
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,410127,,5,,10,12:00,15:00,12:00-13:00,14:00-15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,25965,1,2,2018-1-22,538196
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,410165,,3,,33,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,25970,1,2,2018-1-22,538197
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,510071,,,ΥΠ,22,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,26053,3,2,2018-1-22,538198
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,510071,,,ΥΠ,25,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,26053,3,2,2018-1-22,538199
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,510140,,,ΥΕ,22,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,26069,3,2,2018-1-22,538200
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,510140,,,ΥΕ,25,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,26069,3,2,2018-1-22,538201
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,510178,,,ΥΠ,70,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,26086,3,2,2018-1-22,538202
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,510179,,1,ΥΠ,7,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,26087,3,2,2018-1-22,538203
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,600239,,1,Ε,14,16:00,19:00,16:00-17:00,18:00-19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,26225,5,2,2018-1-22,538204
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,600257,,3,Υ,4,20:00,22:00,20:00-21:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,26228,5,2,2018-1-22,538205
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700004,,1,ΥΠ,3,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,26261,1,2,2018-1-22,538206
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700004,,1,ΥΠ,4,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,26261,1,2,2018-1-22,538207
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700004,,1,ΥΠ,5,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,26261,1,2,2018-1-22,538208
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700004,,1,ΥΠ,6,08:00,12:00,08:00-09:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,26261,1,2,2018-1-22,538209
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700055,,8,ΕΠ,6,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,26276,1,2,2018-1-22,538210
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700097,,5,ΥΠ,3,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538211
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700097,,5,ΥΠ,4,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538212
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700097,,5,ΥΠ,5,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538213
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700097,,5,ΥΠ,6,14:00,16:00,14:00-15:00,15:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538214
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700117,,5,ΕΠ,33,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,26300,1,2,2018-1-22,538215
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700120,,8,ΥΠ,6,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538216
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700159,,6,ΥΠ,33,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,26312,1,2,2018-1-22,538217
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700204,,3,ΥΠ,3,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26330,1,2,2018-1-22,538218
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700204,,3,ΥΠ,4,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26330,1,2,2018-1-22,538219
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700204,,3,ΥΠ,5,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26330,1,2,2018-1-22,538220
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700204,,3,ΥΠ,6,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26330,1,2,2018-1-22,538221
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,700204,,3,ΥΠ,8,12:00,14:00,12:00-13:00,13:00-14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,26330,1,2,2018-1-22,538222
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,800006,,1,Υ,32,10:00,12:00,10:00-11:00,11:00-12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,26352,1,2,2018-1-22,538223
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,800114,,5,Υ,3,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538224
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,800114,,5,Υ,5,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538225
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,800114,,5,Υ,7,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538226
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,800114,,5,Υ,32,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538227
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΔΔ ΠΜΣ ΜΠΕΣΙΛΑ,,,,15,17:00,21:00,17:00-18:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538228
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΔΕΠΣ,,,,48,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538229
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΔΕΠΣ,,,,49,12:00,22:00,12:00-13:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538230
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΔΕΠΣ,,,,57,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538231
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΔΕΠΣ,,,,71,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538232
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΕΜΕΠ,,,,10,17:00,22:00,17:00-18:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538233
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΕΜΕΠ,,,,16,17:00,22:00,17:00-18:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538234
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΕΜΕΠ,,,,24,17:00,22:00,17:00-18:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538235
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΕΙ,,,,3,20:00,22:00,20:00-21:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538236
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΕΙ,,,,5,20:00,22:00,20:00-21:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538237
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΕΙ,,,,7,20:00,22:00,20:00-21:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538238
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΕΙ,,,,39,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538239
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΕΙ,,,,ΑΙΘΣΤ12_Γ_ΠΕΙ_ΕΡΓ,08:00,22:00,08:00-09:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538240
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΕΙ ΠΜΣ,,,,13,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538241
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,"ΠΕΙ ΠΜΣ, ΣΕΜΙΝ ΦΑΡΑΚΛΑΣ",,,,13,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538242
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΜΣ ΔΔ ΦΙΛΟΣ,,,,17,17:00,19:00,17:00-18:00,18:00-19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538243
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΜΣ ΔΔ ΦΙΛΟΣ,,,,17,19:00,21:00,19:00-20:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538244
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΜΣ ΔΔ ΦΙΛΟΣ,,,,19,19:00,22:00,19:00-20:00,21:00-22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538245
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,"ΠΜΣ ΔΔ ΧΑΝΟΣ, ΚΡΙΑΡΗ",,,,11,18:00,20:00,18:00-19:00,19:00-20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538246
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,"ΠΜΣ ΔΔ ΧΑΝΟΣ, ΚΡΙΑΡΗ",,,,26,16:00,18:00,16:00-17:00,17:00-18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538247
1,ΧΕ,16/1/2018,5/2/2018,22/1/2018,1,ΠΜΣ ΚΟΙΝΩΝΙΟΛ,,,,55,15:00,21:00,15:00-16:00,20:00-21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2018-1-22,538248
