2952,15626,27,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,4
2953,15627,31,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,4
2954,15628,10,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2955,15629,10,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
2956,15630,16,trtransfer,2018-05-04 16:41:52,,,10:00:00,14:00:00,4
2957,15631,12,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2958,15632,10,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2959,15633,30,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,4
2960,15634,24,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2961,15635,30,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
2962,15636,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2963,15637,5,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2964,15638,68,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
2965,15639,22,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
2966,15640,68,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2967,15641,68,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2968,15642,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,4
2969,15643,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2970,15644,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2971,15645,23,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2972,15646,25,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2973,15647,20,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,4
2974,15648,25,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2975,15649,5,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
2976,15650,18,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2977,15651,17,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,4
2978,15652,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,4
2979,15653,14,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,4
2980,15654,18,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,4
2981,15655,9,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,4
2982,15656,27,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,4
2983,15657,4,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,4
2984,15658,6,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
2985,15659,6,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
2986,15660,6,trtransfer,2018-05-04 16:41:52,,,08:00:00,15:00:00,4
2987,15661,33,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
2988,15662,4,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,4
2989,15663,26,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
2990,15664,0,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
2991,15665,31,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,4
2992,15666,0,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
2993,15667,6,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,4
2994,15668,22,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,4
2995,15669,4,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
2996,15670,7,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,4
2997,15671,7,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,4
2998,15672,33,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
2999,15673,11,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3000,15674,35,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3001,15675,21,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3002,15676,15,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3003,15677,13,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3004,15678,3,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3005,15679,15,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3006,15680,12,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3007,15681,6,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,3
3008,15682,33,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3009,15683,11,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3010,15684,12,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,3
3011,15685,11,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3012,15686,12,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3013,15687,3,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3014,15688,18,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3015,15689,11,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3016,15690,26,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,3
3017,15691,55,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3018,15692,31,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3019,15693,19,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3020,15694,9,trtransfer,2018-05-04 16:41:52,,,13:00:00,12:00:00,3
3021,15695,9,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3022,15696,8,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3023,15697,27,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3024,15698,27,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3025,15699,31,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3026,15700,10,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3027,15701,10,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3028,15702,16,trtransfer,2018-05-04 16:41:52,,,10:00:00,14:00:00,3
3029,15703,12,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3030,15704,10,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3031,15705,30,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3032,15706,24,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3033,15707,30,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3034,15708,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3035,15709,5,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3036,15710,68,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3037,15711,22,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,3
3038,15712,68,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3039,15713,68,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3040,15714,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,3
3041,15715,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3042,15716,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3043,15717,23,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3044,15718,25,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3045,15719,20,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,3
3046,15720,25,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3047,15721,5,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,3
3048,15722,18,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3049,15723,17,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3050,15724,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,3
3051,15725,14,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,3
3052,15726,18,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,3
3053,15727,9,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,3
3054,15728,27,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,3
3055,15729,4,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3056,15730,6,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,3
3057,15731,6,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3058,15732,6,trtransfer,2018-05-04 16:41:52,,,08:00:00,15:00:00,3
3059,15733,33,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3060,15734,4,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,3
3061,15735,26,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3062,15736,0,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3063,15737,31,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,3
3064,15738,0,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3065,15739,6,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,3
3066,15740,22,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,3
3067,15741,4,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3068,15742,7,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,3
3069,15743,7,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,3
3070,15744,6,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,2
3071,15745,11,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3072,15746,4,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3073,15747,19,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3074,15748,11,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,2
3075,15749,22,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3076,15750,21,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3077,15751,35,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3078,15752,21,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3079,15753,12,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3080,15754,4,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3081,15755,3,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3082,15756,57,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3083,15757,12,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3084,15758,36,trtransfer,2018-05-04 16:41:52,,,14:00:00,15:00:00,2
3085,15759,3,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3086,15760,12,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,2
3087,15761,49,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3088,15762,12,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,2
3089,15763,19,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3090,15764,26,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3091,15765,55,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3092,15766,31,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3093,15767,27,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3094,15768,9,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3095,15769,19,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3096,15770,31,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3097,15771,55,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3098,15772,9,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3099,15773,27,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3100,15774,10,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3101,15775,36,trtransfer,2018-05-04 16:41:52,,,10:00:00,14:00:00,2
3102,15776,10,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,2
3103,15777,10,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3104,15778,24,trtransfer,2018-05-04 16:41:52,,,11:00:00,17:00:00,2
3105,15779,30,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3106,15780,16,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,2
3107,15781,5,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3108,15782,30,trtransfer,2018-05-04 16:41:52,,,20:00:00,22:00:00,2
3109,15783,30,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3110,15784,16,trtransfer,2018-05-04 16:41:52,,,13:00:00,16:00:00,2
3111,15785,22,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3112,15786,25,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3113,15787,25,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3114,15788,25,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3115,15789,22,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3116,15790,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3117,15791,5,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3118,15792,5,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3119,15793,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3120,15794,23,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3121,15795,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3122,15796,20,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3123,15797,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3124,15798,23,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3125,15799,23,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,2
3126,15800,17,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,2
3127,15801,5,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3128,15802,18,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3129,15803,14,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,2
3130,15804,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3131,15805,33,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,2
3132,15806,11,trtransfer,2018-05-04 16:41:52,,,08:00:00,21:00:00,2
3133,15807,18,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,2
3134,15808,18,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,2
3135,15809,33,trtransfer,2018-05-04 16:41:52,,,17:00:00,19:00:00,2
3136,15810,7,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,2
3137,15811,6,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,2
3138,15812,8,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,2
3139,15813,17,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3140,15814,6,trtransfer,2018-05-04 16:41:52,,,19:00:00,21:00:00,2
3141,15815,6,trtransfer,2018-05-04 16:41:52,,,11:00:00,17:00:00,2
3142,15816,0,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,2
3143,15817,33,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,2
3144,15818,6,trtransfer,2018-05-04 16:41:52,,,17:00:00,22:00:00,2
3145,15819,0,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,2
3146,15820,4,trtransfer,2018-05-04 16:41:52,,,15:00:00,17:00:00,2
3147,15821,17,trtransfer,2018-05-04 16:41:52,,,08:00:00,18:00:00,2
3148,15822,33,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,2
3149,15823,33,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,2
3150,15824,7,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,2
3151,15825,7,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,2
3152,15826,33,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3153,15827,10,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3154,15828,33,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,1
3155,15829,15,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3156,15830,21,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,1
3157,15831,33,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3158,15832,25,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3159,15833,4,trtransfer,2018-05-04 16:41:52,,,16:00:00,19:00:00,1
3160,15834,12,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,1
3161,15835,60,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3162,15836,12,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,1
3163,15837,60,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,1
3164,15838,7,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,1
3165,15839,19,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,1
3166,15840,31,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,1
3167,15841,27,trtransfer,2018-05-04 16:41:52,,,13:00:00,16:00:00,1
3168,15842,31,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3169,15843,6,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,1
3170,15844,9,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3171,15845,19,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,1
3172,15846,27,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,1
3173,15847,36,trtransfer,2018-05-04 16:41:52,,,14:00:00,18:00:00,1
3174,15848,5,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3175,15849,16,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,1
3176,15850,24,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,1
3177,15851,16,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3178,15852,10,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3179,15853,30,trtransfer,2018-05-04 16:41:52,,,18:00:00,22:00:00,1
3180,15854,25,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3181,15855,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3182,15856,4,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,1
3183,15857,22,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3184,15858,22,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3185,15859,5,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,1
3186,15860,68,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3187,15861,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3188,15862,20,trtransfer,2018-05-04 16:41:52,,,17:00:00,21:00:00,1
3189,15863,7,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3190,15864,23,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3191,15865,23,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3192,15866,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,1
3193,15867,18,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,1
3194,15868,14,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,1
3195,15869,14,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,1
3196,15870,24,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,1
3197,15871,18,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,1
3198,15872,33,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,1
3199,15873,3,trtransfer,2018-05-04 16:41:52,,,18:00:00,20:00:00,1
3200,15874,6,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,1
3201,15875,11,trtransfer,2018-05-04 16:41:52,,,20:00:00,22:00:00,1
3202,15876,26,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,1
3203,15877,6,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,1
3204,15878,17,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,1
3205,15879,17,trtransfer,2018-05-04 16:41:52,,,15:00:00,17:00:00,1
3206,15880,6,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,1
3207,15881,3,trtransfer,2018-05-04 16:41:52,,,20:00:00,22:00:00,1
3208,15882,8,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,1
3209,15883,3,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,1
3210,15884,3,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,1
3211,15885,4,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,1
3212,15886,6,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,1
3213,15887,3,trtransfer,2018-05-04 16:41:52,,,13:00:00,16:00:00,1
3214,15888,32,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,1
3215,15889,32,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,1
3216,15890,7,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,1
3217,15891,7,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,1
3218,15892,32,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,1
3219,15893,3,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,5
3220,15894,11,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3221,15895,3,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3222,15896,12,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,5
3223,15897,11,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,5
3224,15898,11,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,5
3225,15899,5,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,5
3226,15900,36,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,5
3227,15901,12,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3228,15902,57,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,5
3229,15903,27,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,5
3230,15904,19,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,5
3231,15905,19,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3232,15906,9,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,5
3233,15907,9,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3234,15908,55,trtransfer,2018-05-04 16:41:52,,,09:00:00,15:00:00,5
3235,15909,33,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3236,15910,9,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3237,15911,33,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,5
3238,15912,27,trtransfer,2018-05-04 16:41:52,,,09:00:00,12:00:00,5
3239,15913,30,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,5
3240,15914,10,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3241,15915,16,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,5
3242,15916,10,trtransfer,2018-05-04 16:41:52,,,10:00:00,13:00:00,5
3243,15917,4,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,5
3244,15918,16,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3245,15919,22,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,5
3246,15920,22,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3247,15921,7,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3248,15922,22,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3249,15923,68,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3250,15924,33,trtransfer,2018-05-04 16:41:52,,,16:00:00,19:00:00,5
3251,15925,20,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,5
3252,15926,20,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,5
3253,15927,20,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,5
3254,15928,3,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,5
3255,15929,18,trtransfer,2018-05-04 16:41:52,,,12:00:00,15:00:00,5
3256,15930,18,trtransfer,2018-05-04 16:41:52,,,18:00:00,21:00:00,5
3257,15931,14,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,5
3258,15932,4,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,5
3259,15933,8,trtransfer,2018-05-04 16:41:52,,,16:00:00,18:00:00,5
3260,15934,5,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,5
3261,15935,17,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,5
3262,15936,6,trtransfer,2018-05-04 16:41:52,,,13:00:00,15:00:00,5
3263,15937,17,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,5
3264,15938,7,trtransfer,2018-05-04 16:41:52,,,15:00:00,18:00:00,5
3265,15939,33,trtransfer,2018-05-04 16:41:52,,,14:00:00,16:00:00,5
3266,15940,17,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,5
3267,15941,32,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,5
3268,15942,31,trtransfer,2018-05-04 16:41:52,,,10:00:00,12:00:00,5
3269,15943,31,trtransfer,2018-05-04 16:41:52,,,08:00:00,10:00:00,5
3270,15944,3,trtransfer,2018-05-04 16:41:52,,,17:00:00,18:00:00,5
3271,15945,32,trtransfer,2018-05-04 16:41:52,,,12:00:00,14:00:00,5
3272,15946,3,trtransfer,2018-05-04 16:41:52,,,08:00:00,11:00:00,4
3273,15947,19,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
3274,15948,10,trtransfer,2018-05-04 16:41:52,,,17:00:00,20:00:00,4
3275,15949,21,trtransfer,2018-05-04 16:41:52,,,11:00:00,14:00:00,4
3276,15950,21,trtransfer,2018-05-04 16:41:52,,,14:00:00,17:00:00,4
