3829,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,15:00-16:00,15:00,16:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3830,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,16:00-17:00,16:00,17:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3831,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,17:00-18:00,17:00,18:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3832,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,18:00-19:00,18:00,19:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,ΔΔ ΠΜΣ ΑΝΑΓΝΩΣΤΟΥ,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3833,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,19:00-20:00,19:00,20:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,ΔΔ ΠΜΣ ΑΝΑΓΝΩΣΤΟΥ,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3834,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,20:00-21:00,20:00,21:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,ΔΔ ΠΜΣ ΑΝΑΓΝΩΣΤΟΥ,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3835,2016-17,3,33,03/10/2016,13/01/2007,ΑΙΘ3_ΑΡΙΣΤ3,15,15,21:00-22:00,21:00,22:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,
3836,2016-17,3,33,03/10/2016,13/01/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,2016-17,3,33,03/10/2016,13/01/2007,--------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,2016-17,3,33,03/10/2016,13/01/2007,"ΑΙΘ ΠΜΣ ΔΔ ΟΙΚ ΕΠΙΣΤ,   ΚΩΔ: 504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,08:00-09:00,08:00,09:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3840,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,09:00-10:00,09:00,10:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3841,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,10:00-11:00,10:00,11:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3842,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,11:00-12:00,11:00,12:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3843,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,12:00-13:00,12:00,13:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3844,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,13:00-14:00,13:00,14:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3845,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,14:00-15:00,14:00,15:00,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3846,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,15:00-16:00,15:00,16:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3847,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,16:00-17:00,16:00,17:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3848,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,17:00-18:00,17:00,18:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3849,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,18:00-19:00,18:00,19:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3850,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,19:00-20:00,19:00,20:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3851,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,20:00-21:00,20:00,21:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,ΔΔ,,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3852,2016-17,3,33,03/10/2016,13/01/2007,ΠΜΣΔΔΟΙΚ_ΑΡΙΣΤ3,18,18,21:00-22:00,21:00,22:00,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,ΔΔ,Μ,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3853,2016-17,3,33,03/10/2016,13/01/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3854,2016-17,3,33,03/10/2016,13/01/2007,--------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3855,2016-17,3,33,03/10/2016,13/01/2007,"ΕΡΓΑΣΤ ΛΟΓ ΕΦΑΡΜΟΓΩΝ,   ΚΩΔ: 505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3856,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,08:00-09:00,08:00,09:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3857,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,09:00-10:00,09:00,10:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3858,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,10:00-11:00,10:00,11:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3859,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,11:00-12:00,11:00,12:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3860,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,12:00-13:00,12:00,13:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3861,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,13:00-14:00,13:00,14:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3862,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,14:00-15:00,14:00,15:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3863,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,15:00-16:00,15:00,16:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3864,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,16:00-17:00,16:00,17:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3865,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,17:00-18:00,17:00,18:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3866,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,18:00-19:00,18:00,19:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3867,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,19:00-20:00,19:00,20:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3868,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,20:00-21:00,20:00,21:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3869,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΛΟΕΦ_ΑΡΙΣΤ3,,,21:00-22:00,21:00,22:00,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,ΔΔ,,,,,,,,,,,,,,,,,,,,,,,,
3870,2016-17,3,33,03/10/2016,13/01/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3871,2016-17,3,33,03/10/2016,13/01/2007,======== ΑΛΛΑ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3872,2016-17,3,33,03/10/2016,13/01/2007,"Εργαστήριο σπουδών φύλου. ΠΜΣ ΚΠ .,   ΚΩΔ: 601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3873,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,08:00-09:00,08:00,09:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3874,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,09:00-10:00,09:00,10:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3875,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,10:00-11:00,10:00,11:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3876,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,11:00-12:00,11:00,12:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3877,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,12:00-13:00,12:00,13:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3878,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,13:00-14:00,13:00,14:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3879,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,14:00-15:00,14:00,15:00,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3880,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,15:00-16:00,15:00,16:00,,ΚΠ,Μ,ΚΠ,Μ,,,51Μ104,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,51Μ102,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3881,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,16:00-17:00,16:00,17:00,,ΚΠ,Μ,ΚΠ,Μ,,,51Μ104,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,51Μ102,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3882,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,17:00-18:00,17:00,18:00,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3883,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,18:00-19:00,18:00,19:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,51Μ105,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3884,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,19:00-20:00,19:00,20:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,51Μ105,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3885,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,20:00-21:00,20:00,21:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3886,2016-17,3,33,03/10/2016,13/01/2007,ΕΡΓΣΠΦΥΛ_Β,7,7,21:00-22:00,21:00,22:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3887,2016-17,3,33,03/10/2016,13/01/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3888,2016-17,3,33,03/10/2016,13/01/2007,--------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3889,2016-17,3,33,03/10/2016,13/01/2007,"ΚΕΚΜΟΚΟΠ. ΠΜΣ ΚΠ .,   ΚΩΔ: 602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,08:00-09:00,08:00,09:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3891,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,09:00-10:00,09:00,10:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3892,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,10:00-11:00,10:00,11:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3893,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,11:00-12:00,11:00,12:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,,ΚΠ,Π,5,Ε,510130,,,,,,,,,,,,,,,,,,
3894,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,12:00-13:00,12:00,13:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,,ΚΠ,Π,5,Ε,510130,,,,,,,,,,,,,,,,,,
3895,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,13:00-14:00,13:00,14:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,,ΚΠ,Π,5,Ε,510130,,,,,,,,,,,,,,,,,,
3896,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,14:00-15:00,14:00,15:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,
3897,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,15:00-16:00,15:00,16:00,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,,ΚΠ,Μ,,,,,,,,,,,,,,,,,,,,,
3898,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,16:00-17:00,16:00,17:00,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,Μ,ΚΠ,Μ,,,,,,,ΚΠ,,ΚΠ,Μ,,,,,,,,,,,,,,,,,,,,,
3899,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,17:00-18:00,17:00,18:00,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,
3900,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,18:00-19:00,18:00,19:00,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,
3901,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,19:00-20:00,19:00,20:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,ΚΠ,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3902,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,20:00-21:00,20:00,21:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3903,2016-17,3,33,03/10/2016,13/01/2007,ΚΕΚΜΟΚΟΠ,,,21:00-22:00,21:00,22:00,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,Μ,,,,,,,,,ΚΠ,,,,,,,,,,,,,,,,,,,,,,,,
3904,2016-17,3,33,03/10/2016,13/01/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3905,2016-17,3,33,03/10/2016,13/01/2007,===== ΓΡΑΦΕΙΑ ΚΛΠ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3906,2016-17,3,33,03/10/2016,13/01/2007,"Γραφείο ΣΤ2 6ος όροφος Νέο Κτήριο.  ΕΜΕΠ.,   ΚΩΔ: 303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,2016-17,3,33,03/10/2016,13/01/2007,ΓΡΣΤ2_Γ,,,08:00-09:00,08:00,09:00,,ΕΜΕΠ,Μ,,,,,,,,,ΕΜΕΠ,Μ,,,,,,,,,ΕΜΕΠ,Μ,,,,,,,,,ΕΜΕΠ,Μ,,,,,,,,,ΕΜΕΠ,Μ,,,,,,,,,,,,,,,,,,,,,,,
