15169,2018-05-04 15:43:43,6,transf,2,25759,12,,538260,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15170,2018-05-04 15:43:43,6,transf,2,25759,12,,538261,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15171,2018-05-04 15:43:43,6,transf,2,25759,12,,538262,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15172,2018-05-04 15:43:43,6,transf,2,25759,12,,538263,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15173,2018-05-04 15:43:43,6,transf,2,25759,12,,538264,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15174,2018-05-04 15:43:43,6,transf,2,25763,12,,538265,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15175,2018-05-04 15:43:43,6,transf,2,25775,12,,538266,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15176,2018-05-04 15:43:43,5,transf,2,25932,12,,538267,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15177,2018-05-04 15:43:43,1,transf,2,25963,12,,538268,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15178,2018-05-04 15:43:43,1,transf,2,25986,12,,538269,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15179,2018-05-04 15:43:43,1,transf,2,25989,12,,538270,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15180,2018-05-04 15:43:43,3,transf,2,26057,12,,538271,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15181,2018-05-04 15:43:43,3,transf,2,26084,12,,538272,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15182,2018-05-04 15:43:43,3,transf,2,26086,12,,538273,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15183,2018-05-04 15:43:43,3,transf,2,26097,12,,538274,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15184,2018-05-04 15:43:43,3,transf,2,26097,12,,538275,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15185,2018-05-04 15:43:43,1,transf,2,26132,12,,538276,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15186,2018-05-04 15:43:43,5,transf,2,26197,12,,538277,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15187,2018-05-04 15:43:43,5,transf,2,26202,12,,538278,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15188,2018-05-04 15:43:43,5,transf,2,26239,12,,538279,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15189,2018-05-04 15:43:43,1,transf,2,26288,12,,538281,1,2018-01-23,2018-01-23,2018-05-04 15:43:43,,1,1
15190,2018-05-04 15:43:43,2,transf,2,25719,12,,538305,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15191,2018-05-04 15:43:43,6,transf,2,25733,12,,538306,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15192,2018-05-04 15:43:43,6,transf,2,25733,12,,538307,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15193,2018-05-04 15:43:43,6,transf,2,25787,12,,538308,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15194,2018-05-04 15:43:43,6,transf,2,25787,12,,538309,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15195,2018-05-04 15:43:43,6,transf,2,25787,12,,538310,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15196,2018-05-04 15:43:43,6,transf,2,25787,12,,538311,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15197,2018-05-04 15:43:43,5,transf,2,25896,12,,538312,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15198,2018-05-04 15:43:43,5,transf,2,25896,12,,538313,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15199,2018-05-04 15:43:43,5,transf,2,25896,12,,538314,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15200,2018-05-04 15:43:43,5,transf,2,25923,12,,538315,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15201,2018-05-04 15:43:43,1,transf,2,26033,12,,538317,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15202,2018-05-04 15:43:43,3,transf,2,26086,12,,538318,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15203,2018-05-04 15:43:43,3,transf,2,26096,12,,538319,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15204,2018-05-04 15:43:43,3,transf,2,26096,12,,538320,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15205,2018-05-04 15:43:43,5,transf,2,26181,12,,538321,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15206,2018-05-04 15:43:43,5,transf,2,26211,12,,538322,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15207,2018-05-04 15:43:43,1,transf,2,26262,12,,538323,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15208,2018-05-04 15:43:43,1,transf,2,26262,12,,538324,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15209,2018-05-04 15:43:43,1,transf,2,26262,12,,538325,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15210,2018-05-04 15:43:43,1,transf,2,26262,12,,538326,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15211,2018-05-04 15:43:43,1,transf,2,26262,12,,538327,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15212,2018-05-04 15:43:43,1,transf,2,26315,12,,538328,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15213,2018-05-04 15:43:43,1,transf,2,26315,12,,538329,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15214,2018-05-04 15:43:43,1,transf,2,26315,12,,538330,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15215,2018-05-04 15:43:43,1,transf,2,26315,12,,538331,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15216,2018-05-04 15:43:43,1,transf,2,26316,12,,538332,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15217,2018-05-04 15:43:43,1,transf,2,26325,12,,538333,1,2018-01-24,2018-01-24,2018-05-04 15:43:43,,1,1
15218,2018-05-04 15:43:43,2,transf,2,25660,12,,538360,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15219,2018-05-04 15:43:43,2,transf,2,25666,12,,538361,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15220,2018-05-04 15:43:43,2,transf,2,25708,12,,538362,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15221,2018-05-04 15:43:43,6,transf,2,25722,12,,538364,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15222,2018-05-04 15:43:43,6,transf,2,25722,12,,538365,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15223,2018-05-04 15:43:43,6,transf,2,25777,12,,538366,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15224,2018-05-04 15:43:43,6,transf,2,25777,12,,538367,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15225,2018-05-04 15:43:43,5,transf,2,25908,12,,538368,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15226,2018-05-04 15:43:43,5,transf,2,25924,12,,538369,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15227,2018-05-04 15:43:43,1,transf,2,26019,12,,538371,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15228,2018-05-04 15:43:43,3,transf,2,26039,12,,538372,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15229,2018-05-04 15:43:43,3,transf,2,26063,12,,538375,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15230,2018-05-04 15:43:43,3,transf,2,26083,12,,538376,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15231,2018-05-04 15:43:43,1,transf,2,26147,12,,538377,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15232,2018-05-04 15:43:43,1,transf,2,26294,12,,538378,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15233,2018-05-04 15:43:43,1,transf,2,26294,12,,538379,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15234,2018-05-04 15:43:43,1,transf,2,26303,12,,538380,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15235,2018-05-04 15:43:43,1,transf,2,26333,12,,538381,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15236,2018-05-04 15:43:43,1,transf,2,26351,12,,538382,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15237,2018-05-04 15:43:43,1,transf,2,26351,12,,538383,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15238,2018-05-04 15:43:43,1,transf,2,26351,12,,538384,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15239,2018-05-04 15:43:43,1,transf,2,26368,12,,538385,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15240,2018-05-04 15:43:43,1,transf,2,26368,12,,538386,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15241,2018-05-04 15:43:43,1,transf,2,26368,12,,538387,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15242,2018-05-04 15:43:43,1,transf,2,26368,12,,538388,1,2018-01-25,2018-01-25,2018-05-04 15:43:43,,1,1
15243,2018-05-04 15:43:43,2,transf,2,25663,12,,538407,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15244,2018-05-04 15:43:43,2,transf,2,25663,12,,538408,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15245,2018-05-04 15:43:43,2,transf,2,25673,12,,538409,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15246,2018-05-04 15:43:43,2,transf,2,25673,12,,538410,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15247,2018-05-04 15:43:43,2,transf,2,25673,12,,538411,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15248,2018-05-04 15:43:43,2,transf,2,25685,12,,538412,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15249,2018-05-04 15:43:43,6,transf,2,25775,12,,538413,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15250,2018-05-04 15:43:43,6,transf,2,25791,12,,538415,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15251,2018-05-04 15:43:43,6,transf,2,25798,12,,538416,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15252,2018-05-04 15:43:43,5,transf,2,25839,12,,538417,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15253,2018-05-04 15:43:43,5,transf,2,25916,12,,538418,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15254,2018-05-04 15:43:43,5,transf,2,25944,12,,538419,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15255,2018-05-04 15:43:43,5,transf,2,25944,12,,538420,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15256,2018-05-04 15:43:43,3,transf,2,26079,12,,538423,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15257,2018-05-04 15:43:43,3,transf,2,26079,12,,538424,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15258,2018-05-04 15:43:43,1,transf,2,26139,12,,538425,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15259,2018-05-04 15:43:43,1,transf,2,26148,12,,538426,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15260,2018-05-04 15:43:43,5,transf,2,26189,12,,538427,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15261,2018-05-04 15:43:43,5,transf,2,26189,12,,538428,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15262,2018-05-04 15:43:43,5,transf,2,26189,12,,538429,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15263,2018-05-04 15:43:43,1,transf,2,26274,12,,538430,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15264,2018-05-04 15:43:43,1,transf,2,26282,12,,538431,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15265,2018-05-04 15:43:43,1,transf,2,26302,12,,538432,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15266,2018-05-04 15:43:43,1,transf,2,26302,12,,538433,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15267,2018-05-04 15:43:43,1,transf,2,26302,12,,538434,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15268,2018-05-04 15:43:43,1,transf,2,26307,12,,538435,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15269,2018-05-04 15:43:43,1,transf,2,26307,12,,538436,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15270,2018-05-04 15:43:43,1,transf,2,26328,12,,538437,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15271,2018-05-04 15:43:43,1,transf,2,26328,12,,538438,1,2018-01-26,2018-01-26,2018-05-04 15:43:43,,1,1
15272,2018-05-04 15:43:43,6,transf,2,25752,12,,538455,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15273,2018-05-04 15:43:43,6,transf,2,25781,12,,538456,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15274,2018-05-04 15:43:43,1,transf,2,26131,12,,538457,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15275,2018-05-04 15:43:43,1,transf,2,26131,12,,538458,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15276,2018-05-04 15:43:43,1,transf,2,26162,12,,538459,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15277,2018-05-04 15:43:43,1,transf,2,26354,12,,538460,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15278,2018-05-04 15:43:43,1,transf,2,26354,12,,538461,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15279,2018-05-04 15:43:43,1,transf,2,26354,12,,538462,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15280,2018-05-04 15:43:43,1,transf,2,26354,12,,538463,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15281,2018-05-04 15:43:43,1,transf,2,26354,12,,538464,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15282,2018-05-04 15:43:43,1,transf,2,26354,12,,538465,1,2018-01-27,2018-01-27,2018-05-04 15:43:43,,1,1
15283,2018-05-04 15:43:43,2,transf,2,25645,12,,538471,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15284,2018-05-04 15:43:43,2,transf,2,25645,12,,538472,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15285,2018-05-04 15:43:43,2,transf,2,25645,12,,538473,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15286,2018-05-04 15:43:43,2,transf,2,25648,12,,538474,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15287,2018-05-04 15:43:43,2,transf,2,25704,12,,538478,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15288,2018-05-04 15:43:43,6,transf,2,25797,12,,538479,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15289,2018-05-04 15:43:43,5,transf,2,25863,12,,538480,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15290,2018-05-04 15:43:43,5,transf,2,25872,12,,538481,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15291,2018-05-04 15:43:43,1,transf,2,25953,12,,538482,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15292,2018-05-04 15:43:43,1,transf,2,25976,12,,538483,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15293,2018-05-04 15:43:43,1,transf,2,25987,12,,538484,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15294,2018-05-04 15:43:43,3,transf,2,26061,12,,538485,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15295,2018-05-04 15:43:43,3,transf,2,26074,12,,538486,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15296,2018-05-04 15:43:43,3,transf,2,26074,12,,538487,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15297,2018-05-04 15:43:43,5,transf,2,26182,12,,538488,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15298,2018-05-04 15:43:43,5,transf,2,26220,12,,538489,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15299,2018-05-04 15:43:43,5,transf,2,26254,12,,538490,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15300,2018-05-04 15:43:43,1,transf,2,26268,12,,538491,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15301,2018-05-04 15:43:43,1,transf,2,26268,12,,538492,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15302,2018-05-04 15:43:43,1,transf,2,26272,12,,538493,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15303,2018-05-04 15:43:43,1,transf,2,26272,12,,538494,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15304,2018-05-04 15:43:43,1,transf,2,26272,12,,538495,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15305,2018-05-04 15:43:43,1,transf,2,26289,12,,538497,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15306,2018-05-04 15:43:43,1,transf,2,26290,12,,538498,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15307,2018-05-04 15:43:43,1,transf,2,26309,12,,538499,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15308,2018-05-04 15:43:43,1,transf,2,26327,12,,538500,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15309,2018-05-04 15:43:43,1,transf,2,26335,12,,538501,1,2018-01-29,2018-01-29,2018-05-04 15:43:43,,1,1
15310,2018-05-04 15:43:43,2,transf,2,25659,12,,538521,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15311,2018-05-04 15:43:43,2,transf,2,25680,12,,538522,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15312,2018-05-04 15:43:43,6,transf,2,25732,12,,538524,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15313,2018-05-04 15:43:43,6,transf,2,25732,12,,538525,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15314,2018-05-04 15:43:43,6,transf,2,25732,12,,538526,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15315,2018-05-04 15:43:43,6,transf,2,25761,12,,538527,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15316,2018-05-04 15:43:43,6,transf,2,25761,12,,538528,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15317,2018-05-04 15:43:43,5,transf,2,25895,12,,538529,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15318,2018-05-04 15:43:43,5,transf,2,25926,12,,538530,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15319,2018-05-04 15:43:43,5,transf,2,25926,12,,538531,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15320,2018-05-04 15:43:43,1,transf,2,25971,12,,538533,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15321,2018-05-04 15:43:43,1,transf,2,26023,12,,538534,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15322,2018-05-04 15:43:43,3,transf,2,26061,12,,538535,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15323,2018-05-04 15:43:43,5,transf,2,26235,12,,538536,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15324,2018-05-04 15:43:43,5,transf,2,26257,12,,538537,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15325,2018-05-04 15:43:43,1,transf,2,26260,12,,538538,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15326,2018-05-04 15:43:43,1,transf,2,26260,12,,538539,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15327,2018-05-04 15:43:43,1,transf,2,26260,12,,538540,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15328,2018-05-04 15:43:43,1,transf,2,26260,12,,538541,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15329,2018-05-04 15:43:43,1,transf,2,26260,12,,538542,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15330,2018-05-04 15:43:43,1,transf,2,26260,12,,538543,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15331,2018-05-04 15:43:43,1,transf,2,26291,12,,538546,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15332,2018-05-04 15:43:43,1,transf,2,26291,12,,538547,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15333,2018-05-04 15:43:43,1,transf,2,26291,12,,538548,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15334,2018-05-04 15:43:43,1,transf,2,26296,12,,538549,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15335,2018-05-04 15:43:43,1,transf,2,26346,12,,538550,1,2018-01-31,2018-01-31,2018-05-04 15:43:43,,1,1
15336,2018-05-04 15:43:43,2,transf,2,25689,12,,538569,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15337,2018-05-04 15:43:43,2,transf,2,25710,12,,538570,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15338,2018-05-04 15:43:43,2,transf,2,25714,12,,538571,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15339,2018-05-04 15:43:43,2,transf,2,25714,12,,538572,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15340,2018-05-04 15:43:43,6,transf,2,25734,12,,538573,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15341,2018-05-04 15:43:43,6,transf,2,25734,12,,538574,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15342,2018-05-04 15:43:43,6,transf,2,25739,12,,538575,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15343,2018-05-04 15:43:43,6,transf,2,25739,12,,538576,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15344,2018-05-04 15:43:43,6,transf,2,25739,12,,538577,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15345,2018-05-04 15:43:43,6,transf,2,25748,12,,538578,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15346,2018-05-04 15:43:43,6,transf,2,25748,12,,538579,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15347,2018-05-04 15:43:43,6,transf,2,25762,12,,538580,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15348,2018-05-04 15:43:43,6,transf,2,25762,12,,538581,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15349,2018-05-04 15:43:43,6,transf,2,25762,12,,538582,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15350,2018-05-04 15:43:43,6,transf,2,25762,12,,538583,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15351,2018-05-04 15:43:43,6,transf,2,25762,12,,538584,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15352,2018-05-04 15:43:43,1,transf,2,26008,12,,538586,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15353,2018-05-04 15:43:43,1,transf,2,26031,12,,538587,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15354,2018-05-04 15:43:43,3,transf,2,26045,12,,538588,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15355,2018-05-04 15:43:43,3,transf,2,26062,12,,538589,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15356,2018-05-04 15:43:43,3,transf,2,26085,12,,538590,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15357,2018-05-04 15:43:43,5,transf,2,26196,12,,538592,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15358,2018-05-04 15:43:43,1,transf,2,26283,12,,538593,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15359,2018-05-04 15:43:43,1,transf,2,26283,12,,538594,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15360,2018-05-04 15:43:43,1,transf,2,26338,12,,538595,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15361,2018-05-04 15:43:43,1,transf,2,26339,12,,538596,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15362,2018-05-04 15:43:43,1,transf,2,26339,12,,538597,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15363,2018-05-04 15:43:43,1,transf,2,26348,12,,538598,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15364,2018-05-04 15:43:43,1,transf,2,26348,12,,538599,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15365,2018-05-04 15:43:43,1,transf,2,26348,12,,538600,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15366,2018-05-04 15:43:43,1,transf,2,26348,12,,538601,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15367,2018-05-04 15:43:43,1,transf,2,26369,12,,538602,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15368,2018-05-04 15:43:43,1,transf,2,26369,12,,538603,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15369,2018-05-04 15:43:43,1,transf,2,26369,12,,538604,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15370,2018-05-04 15:43:43,1,transf,2,26369,12,,538605,1,2018-02-01,2018-02-01,2018-05-04 15:43:43,,1,1
15371,2018-05-04 15:43:43,2,transf,2,25658,12,,538621,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15372,2018-05-04 15:43:43,2,transf,2,25658,12,,538622,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15373,2018-05-04 15:43:43,2,transf,2,25664,12,,538623,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15374,2018-05-04 15:43:43,2,transf,2,25676,12,,538624,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15375,2018-05-04 15:43:43,2,transf,2,25691,12,,538625,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15376,2018-05-04 15:43:43,6,transf,2,25755,12,,538626,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15377,2018-05-04 15:43:43,6,transf,2,25791,12,,538627,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15378,2018-05-04 15:43:43,6,transf,2,25792,12,,538628,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15379,2018-05-04 15:43:43,6,transf,2,25792,12,,538629,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
15380,2018-05-04 15:43:43,5,transf,2,25850,12,,538630,1,2018-02-02,2018-02-02,2018-05-04 15:43:43,,1,1
